year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
2012,YR2012,"Macao SAR, China",MAC,43189526778,,10.54865798,7.101279533,9.242245928,7.037215884,5.569665641,7.257020701,5.09206198,16.9982653,20.23856005,7.623194333,5.450844479,14.28858662,10.62102004,,9.576812264
2012,YR2012,Malaysia,MYS,314443149443,0.960984685,-1.741856306,7.708949045,5.473454193,3.780489334,5.430443362,4.04268109,2.372681713,18.27938786,18.98355069,8.345407873,6.606345002,2.912051496,4.932752537,4.415155678,6.636520206
2012,YR2012,Marshall Islands,MHL,179855800,16.89120908,-5.244460872,3.126103184,-1.2927116,0.159450105,5.448046459,-4.642314407,-3.239431382,-35.12255314,-14.41027744,1.478269375,2.971197193,1.991120307,-24.70681637,-33.70735128,2.771623631
2012,YR2012,"Micronesia, Fed. Sts.",FSM,327248700,-1.450926856,,,-1.866819755,-2.179628787,,,,,,,,,-1.290066968,-8.070528967,-1.561993287
2012,YR2012,Mongolia,MNG,12292770631,21.05126724,8.304896966,14.28107533,12.31981985,10.37252931,19.8738329,12.73267601,10.77822778,17.42186013,14.67028906,13.00143049,11.04232285,15.4246957,14.83877746,8.740090132,10.26616996
2012,YR2012,Myanmar,MMR,58318677645,-2.018788831,-6.85449461,3.025183852,6.485754004,5.587392704,,6.146187634,5.250691067,17.19924108,,,,0.5930855819,21.4028856,21.41027771,4.264789815
2012,YR2012,Nauru,NRU,96927201.48,,,,11.36363636,9.646904704,,,,,,,,,,,
2012,YR2012,New Caledonia,NCL,9659153061,,,,,,,,,,,,,,,,
2012,YR2012,New Zealand,NZL,176206659723,5.006056282,3.041344481,1.671687631,2.245302935,1.686306587,-0.2307734031,2.681579444,2.120197882,3.712111082,5.45737244,2.30830518,1.748964386,1.326664963,2.097311354,1.28880585,2.044967655
2012,YR2012,Northern Mariana Islands,MNP,746000000,,16.97530864,,0.8108108108,1.120796497,,,,,,2.222222222,2.536547893,4.824561404,,,
2012,YR2012,Palau,PLW,212397800,-4.228117987,,,1.67259734,3.338246712,,,,,,,,,-5.597877032,18.91125007,1.683440894
2012,YR2012,Papua New Guinea,PNG,21295659244,5.964222301,,,4.657119597,1.7897666,,,,,,,,,-2.192546493,-0.496576377,5.956728303
2012,YR2012,Philippines,PHL,261920509951,3.079948779,4.507422518,7.877621831,6.896951711,5.049330149,15.48863375,7.153880111,5.301817764,5.426360093,12.82148869,6.798970258,4.953042222,6.754689695,7.688019601,5.677699745,7.38086919
2012,YR2012,Samoa,WSM,773157453.3,-9.941314312,,,-3.732130209,-4.593625702,,,,,,,,,-0.4200224708,2.378847227,-4.437874802
2012,YR2012,Singapore,SGP,295087220933,4.347826087,1.397154643,,4.435497594,1.904462237,0.8602162846,,,,8.629667192,3.7233964,1.209619096,2.581912244,2.17843439,0.3191071227,5.393965009
2012,YR2012,Solomon Islands,SLB,1185215902,0.5779546634,13.98705824,-0.7556902444,2.466001387,-0.06820318689,-9.006389253,5.198987489,2.597190292,-4.231173907,4.854952653,3.036063846,0.4877604014,2.000809699,-0.9281176031,2.110451156,4.063657292
2012,YR2012,Thailand,THA,397558222957,2.705149369,3.661679013,7.276640891,7.242796202,6.554004502,7.172153804,,,,10.72664393,7.332695169,6.643326071,5.629497634,7.293764057,6.924212894,8.24771874
2012,YR2012,Timor-Leste,TLS,1160389551,18.84568671,41.15388144,-0.4500279119,4.858597922,2.582020611,-2.171920614,-11.77806853,-13.6934484,-10.02040054,-13.54333138,1.610626048,-0.5954347838,-9.283608007,-19.55102274,-10.86139437,6.707143464
2012,YR2012,Tonga,TON,470714083.4,-1.553338003,-2.176410365,0.6268781505,0.823102718,0.9253307528,8.898766585,,,,32.02631673,,,0.4559953901,3.409840302,1.861031596,-0.2349006821
2012,YR2012,Tuvalu,TUV,39345620.21,,,,-2.127659574,-3.516303432,,,,,,,,,,,
2012,YR2012,Vanuatu,VUT,747839697.7,-1.914676085,-1.500886888,2.199055592,1.010047687,-1.352753559,-1.081324623,-2.359112279,-4.643102996,-13.40550958,-11.41398979,3.032123344,0.6220222209,-0.003039790862,-22.17541172,-13.78631216,4.420906593
2012,YR2012,Vietnam,VNM,195590647206,2.871475742,15.04139602,5.430152237,5.50454562,4.379563692,8.499802832,5.032792758,3.912841073,2.637879084,2.340041904,4.890018325,3.771589026,11.1875837,7.16789599,8.381804017,7.028926987
2013,YR2013,American Samoa,ASM,638000000,,-0.4140786749,,-2.5,-1.21950184,,,,,,4.761904762,6.137775801,4.179566563,,-1.123595506,
2013,YR2013,Australia,AUS,1576380424746,-0.8484823215,5.31049214,1.522413307,2.578754288,0.8283255578,0.5476914774,,,,2.891395445,1.864223141,0.1259873428,0.6975950046,3.394479983,-3.296792136,2.455599299
2013,YR2013,Brunei Darussalam,BRN,18093829923,-0.6944444444,-5.67547902,4.629487957,-2.126028517,-3.330844835,3.619911022,-0.5063257252,-1.731080381,11.94638704,11.95044025,6.032603968,4.727355908,14.5247419,-5.636112376,-1.50073019,4.673689962
2013,YR2013,Cambodia,KHM,15227991395,1.566581908,14.02213866,5.72064589,7.356665149,5.831860524,5.237485977,6.59050706,5.076584306,14.11820111,15.26693153,5.761651996,4.259501609,15.10975227,10.7261557,9.822108947,8.679819622
2013,YR2013,China,CHN,9570406235660,3.807199829,,7.366823003,7.766150098,7.050734134,,7.144255567,6.43296811,9.368834224,,8.863002685,8.14030516,,7.987214292,,8.299168466
2013,YR2013,Fiji,FJI,4189915667,1.876412407,,,4.73421949,4.459729481,,,,,,,,,4.422694007,5.883043985,4.519810938
2013,YR2013,French Polynesia,PYF,6031828532,,,,0.3929951962,-0.1117023966,,,,,,,,,,,
2013,YR2013,Guam,GUM,5399000000,,6.075697211,,1.690408357,1.287430575,,,,,,0.6550218341,0.2561470723,7.046427395,,,
2013,YR2013,"Hong Kong SAR, China",HKG,275696879835,4.893964111,7.817724881,4.365317651,3.101525489,2.687907256,2.704567741,,,,2.563855156,4.6199722,4.200262328,8.269622712,1.498427134,0.08837825895,2.739911555
2013,YR2013,Indonesia,IDN,912524136718,4.204289865,4.166957513,5.652189645,5.557263689,4.284778457,6.745643083,5.389833257,4.119366387,2.84675099,5.010278266,5.477905276,4.206376703,1.861896662,4.34215208,4.368904419,6.390223046
2013,YR2013,Japan,JPN,5212328181166,-1.555786279,0.8105531989,2.315990612,2.005100177,2.152371066,1.477411912,2.658878935,2.807093723,2.495275133,4.112451348,2.60613247,2.754271105,3.16904343,1.544918246,-0.5783482822,2.087353698
2013,YR2013,Kiribati,KIR,184550782,-0.7350138221,-8.167002293,2.402323303,4.161574477,2.605277687,0.9401747045,13.2341691,11.54231704,22.76068245,29.01313026,3.49583606,1.949486187,9.289624328,15.96223433,-1.745222338,2.655475273
2013,YR2013,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,
2013,YR2013,"Korea, Rep.",KOR,1370795199976,4.197937521,3.820237448,2.414621088,3.164708636,2.696150961,4.78322097,2.768253752,2.301496712,1.008375597,2.813998409,1.73612493,1.274055654,1.639916119,2.943151226,3.072140178,3.585139275
2013,YR2013,Lao PDR,LAO,11983252611,2.833927864,19.362,9.668579539,8.026300226,6.521646656,37.04067036,8.722513727,7.208162888,0.2148597752,0.2148597752,4.868692941,3.408020374,13.387,7.702769068,3.519301596,9.732055664
2013,YR2013,"Macao SAR, China",MAC,51536304808,,13.14009349,6.400650732,10.75285399,8.772877997,5.550366534,9.012106215,7.063250311,6.823305142,9.321167054,6.739011388,4.83079257,11.982337,2.92051756,,13.50879758
2013,YR2013,Malaysia,MYS,323277158907,1.98532545,0.2592477551,6.940542781,4.693722526,3.044894403,5.805932957,5.119325994,3.463795015,4.854900372,8.129826799,7.248948376,5.559877838,1.723894786,3.646976252,3.412120571,6.025750876
2013,YR2013,Marshall Islands,MHL,185468000,-0.1390210313,-0.8531531043,4.475896396,3.679684139,5.397853075,0.723267426,6.601733719,8.368326556,79.546044,53.8005268,7.243191837,9.020414851,11.50630145,11.82416464,3.550731303,2.544452411
2013,YR2013,"Micronesia, Fed. Sts.",FSM,317214400,-5.632215678,,,-3.679767791,-4.014111423,,,,,,,,,-20.05276657,-13.32748794,-0.6505646102
2013,YR2013,Mongolia,MNG,12582122604,19.17771859,12.83945878,15.50819392,11.64891619,9.576792346,15.81344662,14.50002588,12.37498749,1.351514696,-7.170316671,15.43410327,13.29172907,7.558263332,14.6415419,10.25486341,7.843627379
2013,YR2013,Myanmar,MMR,60572257122,0.5067948405,-4.370173967,7.118763604,7.898669478,6.982301631,,8.033007139,7.115498382,20.38379892,,,,2.459326865,9.060106803,9.503926195,10.35555698
2013,YR2013,Nauru,NRU,98491843.64,,,,30.6122449,27.55884475,,,,,,,,,,,
2013,YR2013,New Caledonia,NCL,10151385306,,,,,,,,,,,,,,,,
2013,YR2013,New Zealand,NZL,190906575136,-0.8727878454,0.1355147673,3.35088088,2.695416618,1.909382047,1.915825436,2.822022662,2.035019044,7.799803227,9.476786447,3.819174281,3.024538427,8.127660193,1.87184692,0.9612699881,3.147991878
2013,YR2013,Northern Mariana Islands,MNP,772000000,,4.221635884,,2.680965147,3.110271267,,,,,,8.043478261,8.495204892,9.414225941,,,
2013,YR2013,Palau,PLW,221117200,2.818345399,,,-3.387309936,-2.622222079,,,,,,,,,-11.75708245,7.06142289,-0.4475735192
